lallite01,Ted Lallier,-,0,,,,,0
luckete01,Ted Luckenbill,1962-1963,0,,,,,397
manakte01,Ted Manakas,1974,0,,,,,17
martite02,Ted Martiniuk,-,0,,,,,0
mcclate01,Ted McClain,1972-1979,0,,,,,8205
rosete01,Ted Rose,-,0,,,,,0
frankte01,Tellis Frank,1988-1994,0,,,,,3008
tuckete01,Temple Tucker,-,0,,,,,0
cruzth01,Teo Cruz,-,0,,,,,0
mannte01,Terance Mann,2020-2022,1,,,,,2531
daviste02,Terence Davis,2020-2022,1,,,,,2110
morrite01,Terence Morris,2002-2006,0,,,,,942
stanste01,Terence Stansbury,1985-1987,0,,,,,1867
pettete01,Terran Petteway,-,0,,,,,0
bailete01,Terrance Bailey,-,0,,,,,0
fergute01,Terrance Ferguson,2018-2021,1,,,,,1331
roberte01,Terrance Roberson,2001,0,,,,,2
harrite01,Terrel Harris,2012-2013,0,,,,,207
bellte01,Terrell Bell,-,0,,,,,0
brandte01,Terrell Brandon,1992-2002,0,,,,,16575
joneste01,Terrence Jones,2013-2019,1,,,,,4003
renchte01,Terrence Rencher,1996,0,,,,,204
rosste01,Terrence Ross,2013-2022,1,,,,,10273
willite01,Terrence Williams,2010-2013,0,,,,,1994
whitete01,Terrico White,-,0,,,,,0
catlete01,Terry Catledge,1986-1993,0,,,,,10293
comptte01,Terry Compton,-,0,,,,,0
conerte01,Terry Coner,-,0,,,,,0
crosbte01,Terry Crosby,1980,0,,,,,14
cummite01,Terry Cummings,1983-2000,0,,,,,30280
daviste01,Terry Davis,1990-2001,0,,,,,6221
deherte01,Terry Dehere,1994-1999,0,,,,,4857
dischte01,Terry Dischinger,1963-1973,0,,,,,13809
doziete01,Terry Dozier,1990,0,,,,,40
driscte01,Terry Driscoll,1971-1975,0,,,,,2462
duerote01,Terry Duerod,1980-1983,0,,,,,1291
fairte01,Terry Fair,-,0,,,,,0
furlote01,Terry Furlow,1977-1980,0,,,,,3625
hendete01,Terry Henderson,-,0,,,,,0
knighte01,Terry Knight,-,0,,,,,0
kunzete01,Terry Kunze,1968,0,,,,,352
larrite01,Terry Larrier,-,0,,,,,0
lewiste01,Terry Lewis,-,0,,,,,0
longte01,Terry Long,-,0,,,,,0
martite01,Terry Martin,-,0,,,,,0
martite04,Terry Martin,-,0,,,,,0
millste01,Terry Mills,1991-2001,0,,,,,11746
portete01,Terry Porter,1986-2002,0,,,,,26618
randte01,Terry Rand,-,0,,,,,0
roziete01,Terry Rozier,2016-2022,1,,,,,9414
stottte01,Terry Stotts,-,0,,,,,0
sykeste01,Terry Sykes,-,0,,,,,0
taylote01,Terry Taylor,2022,1,,,,,531
teaglte01,Terry Teagle,1983-1993,0,,,,,10741
thomate01,Terry Thomas,1976,0,,,,,116
tylerte01,Terry Tyler,1979-1989,0,,,,,14582
whitete02,Terry White,-,0,,,,,0
willite02,Terry Williams,-,0,,,,,0
willite03,Terry Williams,-,0,,,,,0
rittete01,Tex Ritter,1949-1951,0,,,,,999
silvete01,Tex Silverman,-,0,,,,,0
sefolth01,Thabo Sefolosha,2007-2020,0,,,,,9442
gardnth02,Thad Garner,-,0,,,,,0
jaracth01,Thad Jaracz,-,0,,,,,0
youngth01,Thaddeus Young,2008-2022,1,,,,,22196
mcreyth01,Thales McReynolds,1966,0,,,,,10
antetth01,Thanasis Antetokounmpo,2016-2022,1,,,,,731
mayesth01,Tharon Mayes,1992,0,,,,,150
wallath01,Theartis Wallace,-,0,,,,,0
maledth01,Théo Maledon,2021-2022,1,,,,,1699
pinsoth01,Theo Pinson,2019-2022,1,,,,,462
ratlith01,Theo Ratliff,1996-2011,0,,,,,10870
chapled01,Theodore Chaplin,-,0,,,,,0
christh01,Theofanis Christodoulou,-,0,,,,,0
smithth01,Theron Smith,2004-2005,0,,,,,341
abercth01,Thomas Abercrombie,-,0,,,,,0
bryanth01,Thomas Bryant,2018-2022,1,,,,,2923
gardnth01,Thomas Gardner,2008-2009,0,,,,,59
hamilth01,Thomas Hamilton,1996-2000,0,,,,,235
hillth01,Thomas Hill,-,0,,,,,0
jordath01,Thomas Jordan,1993,0,,,,,66
lowryth01,Thomas Lowry,-,0,,,,,0
robinth01,Thomas Robinson,2013-2017,0,,,,,3225
walkuth01,Thomas Walkup,-,0,,,,,0
welshth01,Thomas Welsh,2019,1,,,,,27
makerth01,Thon Maker,2017-2021,1,,,,,2103
jenkith01,Thornton Jenkins,-,0,,,,,0
baileth01,Thurl Bailey,1984-1999,0,,,,,17850
splitti01,Tiago Splitter,2011-2017,0,,,,,5018
pleisti01,Tibor Pleiß,2016,0,,,,,41
burdeti01,Ticky Burden,1976-1978,0,,,,,2224
brownti02,Tico Brown,-,0,,,,,0
keitati01,Tidjan Keita,-,0,,,,,0
brownti01,Tierre Brown,2002-2005,0,,,,,959
abromti01,Tim Abromaitis,-,0,,,,,0
basseti01,Tim Bassett,1974-1980,0,,,,,6657
bondti01,Tim Bond,-,0,,,,,0
breauti01,Tim Breaux,1995-1998,0,,,,,436
burroti01,Tim Burroughs,-,0,,,,,0
byrneti01,Tim Byrne,-,0,,,,,0
dilloti01,Tim Dillon,-,0,,,,,0
duncati01,Tim Duncan,1998-2016,0,,,,,45812
fraziti01,Tim Frazier,2015-2022,1,,,,,3208
garreti01,Tim Garrett,-,0,,,,,0
hardati01,Tim Hardaway,1990-2003,0,,,,,25323
hardati02,Tim Hardaway Jr.,2014-2022,1,,,,,10894
jamesti01,Tim James,2000-2002,0,,,,,125
kearnti01,Tim Kearney,-,0,,,,,0
kemptti01,Tim Kempton,1987-1998,0,,,,,2361
legleti01,Tim Legler,1990-2000,0,,,,,3065
mccalti01,Tim McCalister,-,0,,,,,0
mccorti01,Tim McCormick,1985-1992,0,,,,,6887
ohlbrti01,Tim Ohlbrecht,2013,0,,,,,5
perryti01,Tim Perry,1989-1996,0,,,,,5630
picketi02,Tim Pickett,-,0,,,,,0
quartti01,Tim Quarterman,2017-2018,0,,,,,64
thomati01,Tim Thomas,1998-2010,0,,,,,14105
youngti01,Tim Young,2000,0,,,,,94
saareti01,Timo Saarelainen,-,0,,,,,0
mozgoti01,Timofey Mozgov,2011-2018,0,,,,,5547
luwawti01,Timothé Luwawu-Cabarrot,2017-2022,1,,,,,2886
architi01,Tiny Archibald,1971-1984,0,,,,,25003
galloti01,Tiny Gallon,-,0,,,,,0
pindeti01,Tiny Pinder,-,0,,,,,0
horfoti01,Tito Horford,1989-1994,0,,,,,182
maddoti01,Tito Maddox,2003,0,,,,,23
kendlti01,Tiwian Kendley,-,0,,,,,0
harrito02,Tobias Harris,2012-2022,1,,,,,18701
baileto01,Toby Bailey,1999-2000,0,,,,,410
kimbato01,Toby Kimball,1967-1975,0,,,,,7911
knighto01,Toby Knight,1978-1982,0,,,,,5419
roybato01,Toby Roybal,-,0,,,,,0
murphto01,Tod Murphy,1988-1994,0,,,,,2173
dayto01,Todd Day,1993-2001,0,,,,,8279
fulleto02,Todd Fuller,1997-2001,0,,,,,1555
lichtto01,Todd Lichti,1990-1994,0,,,,,2700
maccuto01,Todd MacCulloch,2000-2003,0,,,,,2378
mayto01,Todd May,-,0,,,,,0
mitchto01,Todd Mitchell,1989,0,,,,,194
mundtto01,Todd Mundt,1996,0,,,,,68
witheto01,Todd Withers,-,0,,,,,0
palazto01,Togo Palazzi,1955-1960,0,,,,,3728
abernto01,Tom Abernethy,1977-1981,0,,,,,3174
barketo01,Tom Barker,1977-1979,0,,,,,1234
blackto01,Tom Black,1971,0,,,,,602
boerwto01,Tom Boerwinkle,1969-1978,0,,,,,12348
bosweto01,Tom Boswell,1976-1984,0,,,,,5121
brennto01,Tom Brennan,1955,0,,,,,17
brennto02,Tom Brennan,-,0,,,,,0
burleto01,Tom Burleson,1975-1981,0,,,,,7585
callato01,Tom Callahan,1947,0,,,,,21
chambto01,Tom Chambers,1982-1998,0,,,,,29035
chiltto01,Tom Chilton,-,0,,,,,0
copato01,Tom Copa,1992,0,,,,,87
emmato01,Tom Emma,-,0,,,,,0
gallato01,Tom Gallagher,-,0,,,,,0
garrito01,Tom Garrick,1989-1992,0,,,,,2713
gneitto01,Tom Gneiting,-,0,,,,,0
golato01,Tom Gola,1956-1966,0,,,,,16450
guglito01,Tom Gugliotta,1993-2005,0,,,,,17624
haganto01,Tom Hagan,1970-1971,0,,,,,606
hammoto01,Tom Hammonds,1990-2001,0,,,,,6238
harrito03,Tom Harris,-,0,,,,,0
hawkito01,Tom Hawkins,1960-1969,0,,,,,12150
heinsto01,Tom Heinsohn,1957-1965,0,,,,,19261
heitzto01,Tom Heitz,-,0,,,,,0
hendeto01,Tom Henderson,1975-1983,0,,,,,10718
heywoto01,Tom Heywood,-,0,,,,,0
hooveto01,Tom Hoover,1964-1969,0,,,,,2936
hovasto01,Tom Hovasse,1995,0,,,,,0
ingelto01,Tom Ingelsby,1974-1976,0,,,,,414
iveyto01,Tom Ivey,-,0,,,,,0
kellyto01,Tom Kelly,1949,0,,,,,229
kerwito01,Tom Kerwin,1968,0,,,,,35
kingto01,Tom King,1947,0,,,,,327
kondlto01,Tom Kondla,1969,0,,,,,276
kozelto01,Tom Kozelko,1974-1976,0,,,,,852
kroppto01,Tom Kropp,1976-1977,0,,,,,302
lagarto01,Tom LaGarde,1978-1985,0,,,,,4425
lillito01,Tom Lillis,-,0,,,,,0
lockhto01,Tom Lockhart,-,0,,,,,0
marshto01,Tom Marshall,1955-1959,0,,,,,1632
mcmilto01,Tom McMillen,1976-1986,0,,,,,9615
meschto01,Tom Meschery,1962-1971,0,,,,,17933
morgato01,Tom Morgan,-,0,,,,,0
newelto01,Tom Newell,-,0,,,,,0
owensto01,Tom Owens,1972-1983,0,,,,,17416
parketo02,Tom Parker,-,0,,,,,0
patteto01,Tom Patterson,1973-1974,0,,,,,85
payneto01,Tom Payne,1972,0,,,,,203
piotrto01,Tom Piotrowski,1984,0,,,,,51
pottepa01,Tom Pottenburgh,-,0,,,,,0
riachto01,Tom Riach,-,0,,,,,0
rikerto01,Tom Riker,1973-1975,0,,,,,387
sandeto01,Tom Sanders,1961-1973,0,,,,,15590
schafto01,Tom Schafer,-,0,,,,,0
schefto01,Tom Scheffler,1985,0,,,,,139
schneto01,Tom Schneeberger,-,0,,,,,0
seamato01,Tom Seaman,-,0,,,,,0
sewelto01,Tom Sewell,1985,0,,,,,30
sheehto01,Tom Sheehey,-,0,,,,,0
sienkto01,Tom Sienkiewicz,-,0,,,,,0
slubyto01,Tom Sluby,1985,0,,,,,101
smithto01,Tom Smith,-,0,,,,,0
stithto01,Tom Stith,1963,0,,,,,134
sullito01,Tom Sullivan,-,0,,,,,0
thackto01,Tom Thacker,1964-1971,0,,,,,2308
tolbeto01,Tom Tolbert,1989-1995,0,,,,,3566
tomlito01,Tom Tomlinson,-,0,,,,,0
turneto01,Tom Turner,-,0,,,,,0
vanarto01,Tom Van Arsdale,1966-1977,0,,,,,20259
workmto01,Tom Workman,1968-1971,0,,,,,1174
zaligto01,Tom Zaliagiris,-,0,,,,,0
satorto01,Tomáš Satoranský,2017-2022,1,,,,,5379
zubcito01,Tomislav Zubčić,-,0,,,,,0
bowento01,Tommie Bowens,1968-1970,0,,,,,2273
greento01,Tommie Green,1979,0,,,,,440
amaketo01,Tommy Amaker,-,0,,,,,0
byrneto01,Tommy Byrnes,1947-1951,0,,,,,2090
curtito01,Tommy Curtis,-,0,,,,,0
kearnto01,Tommy Kearns,1959,0,,,,,2
kronto01,Tommy Kron,1967-1970,0,,,,,2628
okeefto01,Tommy O'Keefe,1951,0,,,,,40
sellato01,Tommy Sellari,-,0,,,,,0
smithto03,Tommy Smith,-,0,,,,,0
woodsto01,Tommy Woods,1968,0,,,,,101
douglto01,Toney Douglas,2010-2017,0,,,,,4773
mackto01,Toney Mack,-,0,,,,,0
kukocto01,Toni Kukoč,1994-2006,0,,,,,16484
allento01,Tony Allen,2005-2018,0,,,,,10615
battito01,Tony Battie,1998-2012,0,,,,,9891
benfoto01,Tony Benford,-,0,,,,,0
benneto01,Tony Bennett,1993-1995,0,,,,,996
bobbito01,Tony Bobbitt,2005,0,,,,,8
bradlto01,Tony Bradley,2018-2022,1,,,,,1580
brownto01,Tony Brown,1985-1992,0,,,,,3492
campbto01,Tony Campbell,1985-1995,0,,,,,11130
carrto01,Tony Carr,-,0,,,,,0
cerkvto01,Tony Cerkvenik,-,0,,,,,0
costnto01,Tony Costner,-,0,,,,,0
dawsoto01,Tony Dawson,1991-1995,0,,,,,23
delkto01,Tony Delk,1997-2006,0,,,,,7332
dumasto01,Tony Dumas,1995-1998,0,,,,,1524
farmeto01,Tony Farmer,1998-2000,0,,,,,938
fulleto01,Tony Fuller,1981,0,,,,,130
gennato01,Tony Gennari,-,0,,,,,0
grierto01,Tony Grier,-,0,,,,,0
guyto01,Tony Guy,-,0,,,,,0
gwynnto01,Tony Gwynn,-,0,,,,,0
hafleto01,Tony Hafley,-,0,,,,,0
hansoto01,Tony Hanson,-,0,,,,,0
harrito01,Tony Harris,1991-1995,0,,,,,87
jacksto01,Tony Jackson,1968-1969,0,,,,,3210
jacksto02,Tony Jackson,1981,0,,,,,6
jarosto01,Tony Jaros,1947-1951,0,,,,,1655
kappeto01,Tony Kappen,1947,0,,,,,412
koskito01,Tony Koski,1969,0,,,,,17
lavelto01,Tony Lavelli,1950-1951,0,,,,,713
masseto01,Tony Massenburg,1991-2005,0,,,,,7468
mitchto02,Tony Mitchell,2014,0,,,,,50
mitchto03,Tony Mitchell,2014,0,,,,,8
murphto02,Tony Murphy,-,0,,,,,0
parketo01,Tony Parker,2002-2019,0,,,,,29905
priceto01,Tony Price,1981,0,,,,,7
roberto01,Tony Robertson,1978-1979,0,,,,,596
simmsto01,Tony Simms,-,0,,,,,0
smithto02,Tony Smith,1991-2001,0,,,,,4120
smithto04,Tony Smith,-,0,,,,,0
snellto01,Tony Snell,2014-2022,1,,,,,5712
tayloto01,Tony Taylor,-,0,,,,,0
vlastto01,Tony Vlastelica,-,0,,,,,0
whiteto01,Tony White,1988,0,,,,,351
windito01,Tony Windis,1960,0,,,,,115
wroteto01,Tony Wroten,2013-2016,0,,,,,2404
yatesto01,Tony Yates,-,0,,,,,0
zenoto01,Tony Zeno,1980,0,,,,,29
brynto01,Torgeir Bryn,1990,0,,,,,6
grahato01,Torian Graham,-,0,,,,,0
shengto01,Tornike Shengelia,2013-2014,0,,,,,115
braggto01,Torraye Braggs,2004-2005,0,,,,,104
craigto01,Torrey Craig,2018-2022,1,,,,,3068
murryto01,Toure' Murry,2014-2015,0,,,,,241
fostetr01,Tracy Foster,-,0,,,,,0
jackstr01,Tracy Jackson,1982-1984,0,,,,,1069
mcgratr01,Tracy McGrady,1998-2012,0,,,,,27818
mooretr01,Tracy Moore,1992-1997,0,,,,,1137
murratr01,Tracy Murray,1993-2004,0,,,,,8100
youngtr01,Trae Young,2019-2022,1,,,,,10705
langdtr01,Trajan Langdon,2000-2002,0,,,,,958
besttr01,Travis Best,1996-2005,0,,,,,9069
dienetr01,Travis Diener,2006-2010,0,,,,,1529
granttr01,Travis Grant,1973-1976,0,,,,,3797
hansetr01,Travis Hansen,2004,0,,,,,212
hymantr01,Travis Hyman,-,0,,,,,0
knightr01,Travis Knight,1997-2003,0,,,,,2660
leslitr01,Travis Leslie,2012,0,,,,,28
maystr01,Travis Mays,1991-1993,0,,,,,1832
outlatr01,Travis Outlaw,2004-2014,0,,,,,7761
petertr01,Travis Peterson,-,0,,,,,0
releftr01,Travis Releford,-,0,,,,,0
tricetr01,Travis Trice,-,0,,,,,0
weartr01,Travis Wear,2015-2018,0,,,,,465
willitr01,Travis Williams,1998-1999,0,,,,,284
palmetr01,Trayvon Palmer,2022,1,,,,,2
jonestr01,Tre Jones,2021-2022,1,,,,,955
kelletr01,Tre Kelley,-,0,,,,,0
manntr01,Tre Mann,2022,1,,,,,887
scotttr01,Tre Scott,2022,1,,,,,8
rollitr01,Tree Rollins,1978-1995,0,,,,,13659
fowlktr01,Tremaine Fowlkes,2002-2005,0,,,,,583
watertr01,Tremont Waters,2020-2022,1,,,,,271
watfotr01,Trendon Watford,2022,1,,,,,644
forretr01,Trent Forrest,2021-2022,1,,,,,577
groomtr01,Trent Grooms,-,0,,,,,0
johnstr02,Trent Johnson,-,0,,,,,0
locketr01,Trent Lockett,-,0,,,,,0
plaistr02,Trent Plaisted,-,0,,,,,0
tucketr01,Trent Tucker,1983-1993,0,,,,,9288
hassetr01,Trenton Hassell,2002-2010,0,,,,,6699
tinkltr01,Tres Tinkle,-,0,,,,,0
queentr01,Trevelin Queen,2022,1,,,,,63
grahatr01,Treveon Graham,2017-2020,1,,,,,1301
bluietr01,Trevon Bluiett,-,0,,,,,0
duvaltr01,Trevon Duval,2019,1,,,,,8
arizatr01,Trevor Ariza,2005-2022,1,,,,,19328
booketr01,Trevor Booker,2011-2018,0,,,,,7177
hudgitr01,Trevor Hudgins,-,0,,,,,0
keelstr01,Trevor Keels,-,0,,,,,0
mbakwtr01,Trevor Mbakwe,-,0,,,,,0
ruffitr01,Trevor Ruffin,1995-1996,0,,,,,1483
thomptr03,Trevor Thompson,-,0,,,,,0
wilsotr01,Trevor Wilson,1991-1996,0,,,,,1043
wintetr01,Trevor Winter,1999,0,,,,,3
burketr01,Trey Burke,2014-2022,1,,,,,7192
freemtr01,Trey Freeman,-,0,,,,,0
gildetr01,Trey Gilder,2010,0,,,,,3
johnstr01,Trey Johnson,2009-2012,0,,,,,94
lewistr01,Trey Lewis,-,0,,,,,0
lylestr01,Trey Lyles,2016-2022,1,,,,,5933
mckintr01,Trey McKinney-Jones,2018,0,,,,,0
mourntr01,Trey Mourning,-,0,,,,,0
murphtr02,Trey Murphy III,2022,1,,,,,519
thomptr02,Trey Thompkins,2012,0,,,,,84
thomptr01,Tristan Thompson,2012-2022,1,,,,,13437
washitr01,Trooper Washington,1968-1973,0,,,,,9797
baxtetr01,Troy Baxter Jr.,-,0,,,,,0
belltr01,Troy Bell,2004,0,,,,,19
browntr02,Troy Brown,-,0,,,,,0
browntr01,Troy Brown Jr.,2019-2022,1,,,,,2597
burritr01,Troy Burrus,-,0,,,,,0
caupatr01,Troy Caupain,2019,1,,,,,17
danietr01,Troy Daniels,2014-2020,1,,,,,2863
hudsotr01,Troy Hudson,1998-2008,0,,,,,7262
murphtr01,Troy Murphy,2002-2013,0,,,,,14656
willitr02,Troy Williams,2017-2019,1,,,,,672
robintr01,Truck Robinson,1975-1985,0,,,,,20603
clayttr01,Truman Claytor,-,0,,,,,0
jeromty01,Ty Jerome,2020-2022,1,,,,,1283
lawsoty01,Ty Lawson,2010-2017,0,,,,,11799
alexaty01,Ty-Shon Alexander,2021,1,,,,,25
beyty01,Tyler Bey,2021,1,,,,,40
brownty01,Tyler Brown,-,0,,,,,0
cavanty01,Tyler Cavanaugh,2018-2019,1,,,,,355
cookty01,Tyler Cook,2020-2022,1,,,,,429
davisty01,Tyler Davis,2019,1,,,,,1
dorsety01,Tyler Dorsey,2018-2019,1,,,,,1079
ennisty01,Tyler Ennis,2015-2018,0,,,,,1388
hallty01,Tyler Hall,2022,1,,,,,0
hansbty01,Tyler Hansbrough,2010-2016,0,,,,,4870
harvety01,Tyler Harvey,-,0,,,,,0
herroty01,Tyler Herro,2020-2022,1,,,,,4314
honeyty01,Tyler Honeycutt,2012-2013,0,,,,,61
johnsty01,Tyler Johnson,2015-2022,1,,,,,5351
lydonty01,Tyler Lydon,2018-2019,1,,,,,47
ulisty01,Tyler Ulis,2017-2019,1,,,,,1758
zellety01,Tyler Zeller,2013-2020,1,,,,,5060
evansty01,Tyreke Evans,2010-2019,1,,,,,14919
terryty01,Tyrell Terry,2021-2022,1,,,,,25
naullty01,Tyren Naulls,-,0,,,,,0
halibty01,Tyrese Haliburton,2021-2022,1,,,,,3355
martity01,Tyrese Martin,-,0,,,,,0
maxeyty01,Tyrese Maxey,2021-2022,1,,,,,2584
walkety01,Tyrius Walker,-,0,,,,,0
adamsty01,Tyrone Adams,-,0,,,,,0
branyty01,Tyrone Branyan,-,0,,,,,0
brittty01,Tyrone Britt,1968,0,,,,,55
corbity01,Tyrone Corbin,1986-2001,0,,,,,16706
hillty01,Tyrone Hill,1991-2004,0,,,,,15033
medlety01,Tyrone Medley,-,0,,,,,0
nesbyty01,Tyrone Nesby,1999-2002,0,,,,,3742
wallaty01,Tyrone Wallace,2018-2022,1,,,,,929
washity01,Tyrone Washington,-,0,,,,,0
luety01,Tyronn Lue,1999-2009,0,,,,,7380
thomaty01,Tyrus Thomas,2007-2015,0,,,,,5378
tayloty01,Tyshawn Taylor,2013-2014,0,,,,,264
chandty01,Tyson Chandler,2002-2020,0,,,,,20943
wheelty01,Tyson Wheeler,1999,0,,,,,6
washity02,TyTy Washington Jr.,-,0,,,,,0
edneyty01,Tyus Edney,1996-2001,0,,,,,3031
jonesty01,Tyus Jones,2016-2022,1,,,,,5297
mckeety01,Tywain McKee,-,0,,,,,0
reedus01,U.S. Reed,-,0,,,,,0
azubuud01,Udoka Azubuike,2021-2022,1,,,,,180
hasleud01,Udonis Haslem,2004-2022,1,,,,,13072
slokaur01,Uroš Slokar,2007,0,,,,,53
garubus01,Usman Garuba,2022,1,,,,,148
blabuw01,Uwe Blab,1986-1990,0,,,,,1020
beachvj01,V.J. Beachem,-,0,,,,,0
kingvj01,V.J. King,-,0,,,,,0
braceva01,Val Bracey,-,0,,,,,0
tikhova01,Valeri Tikhonenko,-,0,,,,,0
blueva01,Vander Blue,2014-2018,0,,,,,55
marinva01,Vanja Marinković,-,0,,,,,0
williva01,Vann Williford,1971,0,,,,,231
fernava01,Vashil Fernandez,-,0,,,,,0
micicva01,Vasilije Micić,-,0,,,,,0
spanova01,Vassilis Spanoulis,2007,0,,,,,135
harpeva01,Vaughn Harper,-,0,,,,,0
hamilve01,Venson Hamilton,-,0,,,,,0
heapve01,Verl Heap,-,0,,,,,0
baggeve01,Vern Baggenstoss,-,0,,,,,0
flemive01,Vern Fleming,1985-1996,0,,,,,17430
gardnve01,Vern Gardner,1950-1952,0,,,,,1933
hattove01,Vern Hatton,1959-1962,0,,,,,2085
mikkeve01,Vern Mikkelsen,1950-1959,0,,,,,17518
careyve01,Vernon Carey Jr.,2021-2022,1,,,,,107
goodrve01,Vernon Goodridge,-,0,,,,,0
macklve01,Vernon Macklin,2012,0,,,,,85
maxweve01,Vernon Maxwell,1989-2001,0,,,,,16024
smithve01,Vernon Smith,-,0,,,,,0
marshve01,Vester Marshall,1974,0,,,,,58
kravtvi01,Viacheslav Kravtsov,2013-2014,0,,,,,169
bartovi01,Vic Bartolome,1972,0,,,,,97
lawvi01,Vic Law,2020,1,,,,,29
rousevi01,Vic Rouse,-,0,,,,,0
alexavi01,Victor Alexander,1992-2002,0,,,,,4183
clavevi01,Victor Claver,2013-2015,0,,,,,492
flemivi01,Victor Fleming,-,0,,,,,0
kingvi01,Victor King,-,0,,,,,0
oladivi01,Victor Oladipo,2014-2022,1,,,,,11995
khryavi01,Viktor Khryapa,2005-2008,0,,,,,1277
sanikvi01,Viktor Sanikidze,-,0,,,,,0
bakervi01,Vin Baker,1994-2006,0,,,,,19215
borylvi01,Vince Boryla,1950-1954,0,,,,,4628
brewevi01,Vince Brewer,-,0,,,,,0
brookvi01,Vince Brookins,-,0,,,,,0
cartevi01,Vince Carter,1999-2020,0,,,,,37048
edwarvi01,Vince Edwards,2019,1,,,,,5
hamilvi01,Vince Hamilton,-,0,,,,,0
hansevi01,Vince Hansen,-,0,,,,,0
huntevi01,Vince Hunter,2018,0,,,,,9
reynovi01,Vince Reynolds,-,0,,,,,0
taylovi01,Vince Taylor,1983,0,,,,,172
willivi01,Vince Williams Jr.,-,0,,,,,0
askewvi01,Vincent Askew,1988-1998,0,,,,,5504
councvi01,Vincent Council,-,0,,,,,0
gilesvi01,Vincent Giles,-,0,,,,,0
poirivi01,Vincent Poirier,2020-2021,1,,,,,116
whitevi01,Vincent White,-,0,,,,,0
yarbrvi01,Vincent Yarbrough,2003,0,,,,,698
esposvi01,Vincenzo Esposito,1996,0,,,,,155
ernstvi01,Vinnie Ernst,-,0,,,,,0
johnsvi01,Vinnie Johnson,1980-1992,0,,,,,18146
delnevi01,Vinny Del Negro,1989-2002,0,,,,,11332
vaughvi01,Virgil Vaughn,1947,0,,,,,55
fredrvi01,Virgle Fredrick,-,0,,,,,0
krejcvi01,Vit Krejci,2022,1,,,,,345
chikovi01,Vitalis Chikoko,-,0,,,,,0
potapvi01,Vitaly Potapenko,1997-2007,0,,,,,7138
favervi01,Vítor Luiz Faverani,2014,0,,,,,308
divacvl01,Vlade Divac,1990-2005,0,,,,,26265
radmavl01,Vladimir Radmanović,2002-2013,0,,,,,9661
stepavl01,Vladimir Stepania,1999-2004,0,,,,,2392
veremvl01,Vladimir Veremeenko,-,0,,,,,0
cancavl01,Vlatko Čančar,2020-2022,1,,,,,289
wintevo01,Voise Winters,1986,0,,,,,9
mcdadvo01,Von McDade,-,0,,,,,0
wafervo01,Von Wafer,2006-2012,0,,,,,1434
cummivo01,Vonteego Cummings,2000-2002,0,,,,,2288
lenarvo01,Voshon Lenard,1996-2006,0,,,,,9534
baldwwa01,Wade Baldwin,2017-2019,1,,,,,321
joneswa01,Wah Wah Jones,1950-1952,0,,,,,2265
joneswa02,Wali Jones,1965-1976,0,,,,,10242
bankswa01,Walker Banks,1971,0,,,,,98
kesslwa01,Walker Kessler,-,0,,,,,0
russewa01,Walker Russell,1983-1988,0,,,,,1001
russewa02,Walker Russell,2012,0,,,,,168
bryanwa01,Wallace Bryant,1984-1986,0,,,,,809
anderwa01,Wally Anderzunas,1970,0,,,,,250
choicwa01,Wally Choice,-,0,,,,,0
frankwa01,Wally Frank,-,0,,,,,0
mccarwa02,Wally McCarvill,-,0,,,,,0
osterwa01,Wally Osterkorn,1952-1955,0,,,,,3000
rankwa01,Wally Rank,1981,0,,,,,102
szczewa02,Wally Szczerbiak,2000-2009,0,,,,,13329
walkewa01,Wally Walker,1977-1984,0,,,,,6571
westwa01,Wally West,-,0,,,,,0
bellawa01,Walt Bellamy,1962-1975,0,,,,,37726
budkowa01,Walt Budko,1949-1952,0,,,,,3192
daviswa01,Walt Davis,1954-1958,0,,,,,3186
dropowa01,Walt Dropo,-,0,,,,,0
fraziwa01,Walt Frazier,1968-1980,0,,,,,25451
gilmowa01,Walt Gilmore,1971,0,,,,,143
abdulma01,Walt Hazzard,1965-1974,0,,,,,14788
kirkwa01,Walt Kirk,1949-1952,0,,,,,1200
lautewa01,Walt Lautenbach,1950,0,,,,,311
lemonwa01,Walt Lemon Jr.,2018-2019,1,,,,,167
mcgrawa01,Walt McGary,-,0,,,,,0
millewa01,Walt Miller,1947,0,,,,,29
szczewa01,Walt Szczerbiak,1972,0,,,,,524
torrewa01,Walt Torrence,-,0,,,,,0
weslewa01,Walt Wesley,1967-1976,0,,,,,8630
williwa02,Walt Williams,1993-2003,0,,,,,12816
berrywa01,Walter Berry,1987-1989,0,,,,,4145
bondwa01,Walter Bond,1993-1995,0,,,,,1339
byrdwa01,Walter Byrd,1970,0,,,,,64
daviswa03,Walter Davis,1978-1992,0,,,,,26452
dukeswa01,Walter Dukes,1956-1963,0,,,,,12596
herrmwa01,Walter Herrmann,2007-2009,0,,,,,1204
joneswa04,Walter Jones,-,0,,,,,0
jordawa01,Walter Jordan,1981,0,,,,,121
mccarwa01,Walter McCarty,1997-2006,0,,,,,5280
palmewa01,Walter Palmer,1991-1993,0,,,,,176
piatkwa01,Walter Piatkowski,1969-1972,0,,,,,2171
sharpwa01,Walter Sharpe,2009,0,,,,,11
simonwa01,Walter Simon,1968-1974,0,,,,,10604
wardwa01,Walter Ward,-,0,,,,,0
sheliwa01,Wang Zhelin,-,0,,,,,0
